incident_id,datetime,reported_date,crime_type,crime_category,neighborhood,police_division,police_station,station_code,locality,latitude,longitude,premise_category,weapon_category,victim_age,victim_sex,case_status,is_synthetic,source_dataset,generation_version
00c0351b-6043-5176-adf6-41a001c681b5,2020-01-01T00:01:00+05:30,2021-03-15,Cybercrime,fraud_cyber_crime,Chamarajapet,West,Chamarajapet,PSB-153,Chamarajapet,12.9597,77.5684,built_other,,46.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
01ad56e0-9044-54ff-be3e-5570ab7a58bf,2022-07-11T00:01:00+05:30,2022-07-11,Fraud,fraud_cyber_crime,Hebbal,North,Hebbal,PSB-119,Hebbal,13.0278,77.6044,built_other,,22.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
01d8f3a1-bb9d-51b1-8258-39d30817731f,2022-07-11T12:00:00+05:30,2022-07-13,Sexual Offence,sexual_offence,Banashankari,South,Banashankari,PSB-129,Banashankari,12.9182,77.5573,built_other,physical_force,18.0,female,arrest_made,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
019920d0-5351-5495-99df-a25cbeaec2c5,2022-07-11T16:14:00+05:30,2022-07-11,Robbery,violent_crime,Bhagalur,North East,Bhagalur,PSB-797,Bhagalur,13.1222,77.6307,built_other,sharp_object,,other_or_unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0048896c-3618-5979-bed2-d811837cb755,2022-07-11T19:55:00+05:30,2022-07-12,Robbery,violent_crime,H.S.R. Layout,South East,H.S.R. Layout,PSB-147,H.S.R. Layout,12.915,77.6479,outdoor,firearm,20.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
006e94de-8bd7-5ca0-8f94-d7678354c177,2022-07-12T12:24:00+05:30,2022-07-12,Shoplifting,property_crime,Mico Layout,South East,Mico Layout,PSB-801,Mico Layout,12.908,77.6004,commercial,,,other_or_unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
017c499c-1002-51e4-a620-159fb7c9b085,2022-07-12T15:15:00+05:30,2022-08-10,Fraud,fraud_cyber_crime,H.S.R. Layout,South East,H.S.R. Layout,PSB-147,H.S.R. Layout,12.9217,77.645,transit,,25.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
00b3f6a0-652a-5ee0-82d5-e08c90d70a3e,2022-07-13T12:00:00+05:30,2023-05-10,Fraud,fraud_cyber_crime,Malleshwarm,North,Malleshwarm,PSB-102,Malleshwarm,13.0001,77.5694,residential,,74.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
00526054-3d21-5498-a646-2502b794dbf7,2022-07-13T21:00:00+05:30,2022-07-23,Assault,violent_crime,H.A.L.,Whitefield,H.A.L.,PSB-738,H.A.L.,12.9684,77.7013,outdoor,physical_force,23.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0037732f-d857-5c82-8349-afbcfcc673cc,2022-07-14T00:40:00+05:30,2022-07-14,Burglary,property_crime,Viveknagar,Central,Viveknagar,PSB-81,Viveknagar,12.9464,77.629,commercial,,,male,arrest_made,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
010ebe03-6f6d-594d-9fac-670dcc929cb4,2022-07-14T01:00:00+05:30,2022-07-14,Theft,property_crime,J.P. Nagar,South,J.P. Nagar,PSB-132,J.P. Nagar,12.9139,77.5779,residential,,54.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
008a6709-e26d-56dc-b94b-0ef86d8285d8,2022-07-14T01:12:00+05:30,2022-07-14,Burglary,property_crime,Rajarajeswarinagar,West,Rajarajeswarinagar,PSB-164,Rajarajeswarinagar,12.9149,77.5207,commercial,,,other_or_unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
005bbd4f-dc0b-5191-8c00-ee6f8ba95600,2022-07-14T09:40:00+05:30,2022-07-14,Theft From Vehicle,property_crime,Basaveshwara Nagar,West,Basaveshwara Nagar,PSB-165,Basaveshwara Nagar,12.9976,77.5492,outdoor,firearm,49.0,male,closed_other,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
02011284-1067-5cfe-b652-e1b96df9e9f3,2022-07-14T21:00:00+05:30,2022-07-16,Theft,property_crime,Yelahanka New Town,North East,Yelahanka New Town,PSB-127-02,Yelahanka New Town,13.093,77.5843,commercial,,50.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0205229d-87d9-512b-b80f-cfcf87be3ac2,2022-07-14T21:50:00+05:30,2022-07-14,Domestic Violence,family_child_offence,Magadi Road,West,Magadi Road,PSB-168,Magadi Road,12.977,77.5603,outdoor,other_weapon,44.0,female,closed_other,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0013e814-427e-540a-b8f0-759ea30e66e1,2022-07-15T02:10:00+05:30,2022-07-15,Assault,violent_crime,Madivala,South East,Madivala,PSB-151-01,Madivala,12.9195,77.6151,public_institutional,physical_force,52.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
00bdf0b2-b45c-52ec-b026-71ba4f927194,2022-07-15T11:00:00+05:30,2022-07-16,Fraud,fraud_cyber_crime,Yeshwanthapura,North,Yeshwanthapura,PSB-109,Yeshwanthapura,13.0304,77.5497,residential,,24.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
021f3619-e7ef-5395-8995-94a24da746f8,2022-07-15T13:25:00+05:30,2022-07-15,Weapons Offence,weapons_offence,Kumarswamy layout,South,Kumarswamy layout,PSB-135,Kumarswamy layout,12.905,77.5605,built_other,sharp_object,46.0,male,closed_other,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
00ec92d1-a6ea-50be-9a9b-d58a5c47b2f9,2022-07-16T02:15:00+05:30,2022-07-16,Property Damage,property_crime,C.K.Achchukattu,South,C.K.Achchukattu,PSB-140,C.K.Achchukattu,12.9324,77.5653,residential,,19.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
01ad94e4-c74b-5d19-88c1-2421762467f9,2022-07-16T05:50:00+05:30,2022-07-16,Theft From Vehicle,property_crime,Subramanyanagar,North,Subramanyanagar,PSB-104,Subramanyanagar,13.0034,77.5536,outdoor,,,other_or_unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
00c2ff08-e8bf-5175-9fc0-870e5641a949,2022-07-16T13:00:00+05:30,2022-07-16,Assault,violent_crime,Indiranagar,East,Indiranagar,PSB-96,Indiranagar,12.9772,77.6379,outdoor,other_weapon,28.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
00222566-11b4-54f8-b4f8-40a4ce8ae9e4,2022-07-16T15:35:00+05:30,2022-07-16,Shoplifting,property_crime,Bellanduru,Whitefield,Bellanduru,PSB-737,Bellanduru,12.9089,77.6814,commercial,,,other_or_unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
01728594-4621-5907-87f8-29cc3c9ab839,2022-07-16T16:40:00+05:30,2022-07-16,Robbery,violent_crime,Whitefield,Whitefield,Whitefield,PSB-744,Whitefield,12.9591,77.7171,outdoor,firearm,39.0,male,arrest_made,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
00f7ae5f-44ec-54df-b160-cbcb586cb906,2022-07-16T20:55:00+05:30,2022-07-16,Public Disorder,public_order,Kodigehalli,North East,Kodigehalli,PSB-126,Kodigehalli,13.046,77.5914,outdoor,,52.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
005b59f0-14e4-5981-82dd-71adb8960bd3,2022-07-16T22:12:00+05:30,2022-07-18,Burglary,property_crime,Yalahanka PS,North East,Yalahanka PS,PSB-128,Yalahanka PS,13.089,77.5809,residential,,44.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
00ffe273-1f7e-56d2-bcbf-74886a5d19f6,2022-07-16T23:00:00+05:30,2022-07-17,Assault,violent_crime,Jnanabharathi,West,Jnanabharathi,PSB-162,Jnanabharathi,12.9456,77.4863,outdoor,other_weapon,43.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
012bd2b8-7d7b-5196-8c1b-1cd94e71088b,2022-07-17T03:00:00+05:30,2022-07-17,Order Violation,public_order,PuttenaHalli,South,PuttenaHalli,PSB-136,PuttenaHalli,12.8901,77.597,outdoor,,47.0,male,closed_other,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0180fb66-4961-574e-90ce-92382cdd072e,2022-07-17T11:00:00+05:30,2022-07-18,Order Violation,public_order,K.G. Halli,East,K.G. Halli,PSB-92,K.G. Halli,13.0237,77.6284,residential,,40.0,female,closed_other,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
01ae0e35-f3b0-51ae-8c4b-bf3ee4e1d1ea,2022-07-17T15:30:00+05:30,2022-07-17,Theft,property_crime,Pulakeshinagar,East,Pulakeshinagar,PSB-100,Pulakeshinagar,12.9964,77.6125,commercial,,33.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0167b114-a59b-53eb-a983-cfb327008551,2022-07-17T17:50:00+05:30,2022-07-17,Domestic Violence,family_child_offence,PuttenaHalli,South,PuttenaHalli,PSB-136,PuttenaHalli,12.9015,77.595,vehicle,physical_force,27.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
010f1615-4cf1-5c58-8a9e-574f4a8d7d78,2022-07-17T23:00:00+05:30,2022-07-18,Assault,violent_crime,Hennur,East,Hennur,PSB-91,Hennur,13.0372,77.6567,outdoor,other_weapon,,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0190ca30-7f3c-5c7c-8be9-b270b24a4783,2022-07-18T03:20:00+05:30,2022-07-18,Robbery,violent_crime,Rajarajeswarinagar,West,Rajarajeswarinagar,PSB-164,Rajarajeswarinagar,12.9308,77.519,outdoor,sharp_object,56.0,male,arrest_made,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
017a4d4f-f41e-5399-ac9f-9e802d8a33be,2022-07-18T10:30:00+05:30,2022-07-18,Assault,violent_crime,Chamarajapet,West,Chamarajapet,PSB-153,Chamarajapet,12.9602,77.559,outdoor,blunt_object,55.0,male,closed_other,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
009302aa-4787-5aed-a414-e055cbf1f1e9,2022-07-18T10:50:00+05:30,2022-07-18,Assault,violent_crime,Jalahalli,North,Jalahalli,PSB-115,Jalahalli,13.0505,77.5532,outdoor,physical_force,46.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0066a600-9274-5aa5-902c-8f267932fbce,2022-07-18T18:10:00+05:30,2022-07-18,Robbery,violent_crime,Banashankari,South,Banashankari,PSB-129,Banashankari,12.9169,77.5598,outdoor,firearm,24.0,male,arrest_made,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
021a41f0-3313-5b34-8596-58998f3bb789,2022-07-18T19:00:00+05:30,2022-07-18,Weapons Offence,weapons_offence,PuttenaHalli,South,PuttenaHalli,PSB-136,PuttenaHalli,12.8938,77.5817,outdoor,firearm,21.0,female,arrest_made,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0160d8ac-f4b1-5ffb-8ee4-643a6086b2d2,2022-07-18T22:00:00+05:30,2022-07-24,Sexual Offence,sexual_offence,Sadashivanagar,Central,Sadashivanagar,PSB-86,Sadashivanagar,13.039,77.562,residential,physical_force,16.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
007c213d-3070-50ce-a4db-fbecf898a324,2022-07-18T22:25:00+05:30,2022-07-26,Shoplifting,property_crime,Bellanduru,Whitefield,Bellanduru,PSB-737,Bellanduru,12.928,77.6693,commercial,,24.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
00988792-0e90-5d8b-9e32-5c5a5ebafac6,2022-07-18T22:30:00+05:30,2022-07-19,Vehicle Theft,property_crime,Mahadevapura,Whitefield,Mahadevapura,PSB-743,Mahadevapura,12.9922,77.7197,outdoor,,,unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
01133997-a662-5385-88ce-a782bbfdc817,2022-07-18T23:00:00+05:30,2022-07-22,Theft,property_crime,PuttenaHalli,South,PuttenaHalli,PSB-136,PuttenaHalli,12.9051,77.5957,commercial,,,other_or_unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
005e14fb-3cd4-50ec-9f2a-9db5203e3bfd,2022-07-19T00:59:00+05:30,2022-08-28,Burglary,property_crime,Adugodi,South East,Adugodi,PSB-146,Adugodi,12.949,77.6172,built_other,,36.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
019b97b6-5460-5f27-bb50-57267b21e4fd,2022-07-19T02:00:00+05:30,2022-07-19,Theft From Vehicle,property_crime,Hebbal,North,Hebbal,PSB-119,Hebbal,13.0349,77.6046,outdoor,other_weapon,43.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
008c8e53-da70-503a-9256-537db23777e7,2022-07-19T07:49:00+05:30,2022-08-20,Order Violation,public_order,Koramangala,South East,Koramangala,PSB-148,Koramangala,12.9403,77.6262,residential,,35.0,male,closed_other,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
018092a7-536c-5927-b0d9-1f30d2dd0097,2022-07-19T13:00:00+05:30,2022-07-21,Vehicle Theft,property_crime,Viveknagar,Central,Viveknagar,PSB-81,Viveknagar,12.958,77.6166,outdoor,,,unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0073e9aa-95f3-5732-bccc-961904866ab6,2022-07-19T18:00:00+05:30,2022-09-08,Theft,property_crime,Yalahanka PS,North East,Yalahanka PS,PSB-128,Yalahanka PS,13.089,77.5809,residential,,57.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0021a62d-d259-5939-a7aa-ef60505712bb,2022-07-19T20:00:00+05:30,2022-07-20,Vehicle Theft,property_crime,Konanakunte,South,Konanakunte,PSB-134,Konanakunte,12.8813,77.5827,outdoor,,,unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
001b0015-01ed-5427-95fc-2b7228608425,2022-07-19T20:20:00+05:30,2022-07-19,Assault,violent_crime,H.A.L.,Whitefield,H.A.L.,PSB-738,H.A.L.,12.9723,77.6798,built_other,other_weapon,,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
00c74e80-5082-5d99-ba96-447f6ebf9ec6,2022-07-19T20:25:00+05:30,2022-07-19,Assault,violent_crime,H.S.R. Layout,South East,H.S.R. Layout,PSB-147,H.S.R. Layout,12.9155,77.6517,commercial,sharp_object,25.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0122dddf-4ce0-5ec2-8807-cbb141d9608d,2022-07-20T07:30:00+05:30,2022-07-20,Assault,violent_crime,Wilson Garden,Central,Wilson Garden,PSB-84,Wilson Garden,12.9555,77.592,public_institutional,physical_force,53.0,male,closed_other,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
013d39bd-bd7d-5daa-9220-cda31d05aa9c,2022-07-20T10:05:00+05:30,2022-07-20,Theft From Vehicle,property_crime,Vidyaranyapura,North East,Vidyaranyapura,PSB-127-01,Vidyaranyapura,13.0738,77.5566,outdoor,,33.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0187adbd-cda9-5e06-ac49-66540157c705,2022-07-20T20:20:00+05:30,2022-07-20,Assault,violent_crime,Kodigehalli,North East,Kodigehalli,PSB-126,Kodigehalli,13.0594,77.5876,outdoor,firearm,43.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
01af7e04-9b59-5ac7-9adb-ca2702b3603a,2022-07-20T21:00:00+05:30,2022-07-20,Assault,violent_crime,Hennur,East,Hennur,PSB-91,Hennur,13.0341,77.6324,built_other,physical_force,41.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
00b92b50-fbda-5f6e-9f45-9ac8eec29d5f,2022-07-20T23:00:00+05:30,2022-07-21,Theft,property_crime,Koramangala,South East,Koramangala,PSB-148,Koramangala,12.9312,77.6294,residential,,36.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
00b813ec-1435-5673-9ab5-820d678be658,2022-07-21T07:30:00+05:30,2022-07-21,Trespass,public_order,Electronic City,South East,Electronic City,PSB-144,Electronic City,12.8457,77.6503,residential,,29.0,male,closed_other,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
00ed0387-2aca-5459-9510-c97413cc46f5,2022-07-21T11:00:00+05:30,2022-10-05,Theft,property_crime,Marathahalli,Whitefield,Marathahalli,PSB-739,Marathahalli,12.9538,77.7045,residential,,56.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
002b6010-2f72-568c-bbc8-9a986749cfae,2022-07-21T20:00:00+05:30,2022-07-25,Theft From Vehicle,property_crime,Sampigehalli,North East,Sampigehalli,PSB-125,Sampigehalli,13.0493,77.6298,outdoor,,48.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
00589b0a-c083-5780-961b-cec824cfd546,2022-07-22T11:45:00+05:30,2022-07-22,Domestic Violence,family_child_offence,K.R. Puram,Whitefield,K.R. Puram,PSB-741,K.R. Puram,13.0248,77.7009,residential,physical_force,35.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0000e57f-cace-524e-b045-692c19d20546,2022-07-22T16:30:00+05:30,2022-07-22,Assault,violent_crime,Yalahanka PS,North East,Yalahanka PS,PSB-128,Yalahanka PS,13.0771,77.5902,outdoor,firearm,12.0,other_or_unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
01bc7e81-10de-5c1d-8ac1-dbd8f06f8f28,2022-07-22T18:00:00+05:30,2022-07-28,Burglary,property_crime,Siddapura,South,Siddapura,PSB-133,Siddapura,12.9385,77.5925,commercial,,21.0,other_or_unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0102fc5f-ec4c-5568-a65f-602f379f56b2,2022-07-22T19:10:00+05:30,2022-07-25,Theft,property_crime,Siddapura,South,Siddapura,PSB-133,Siddapura,12.9379,77.5828,commercial,,20.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
00f4ca34-054a-5a20-acfa-229e7a7502cb,2022-07-22T19:30:00+05:30,2022-07-23,Vehicle Theft,property_crime,Hulimavu,South East,Hulimavu,PSB-800,Hulimavu,12.8801,77.5958,outdoor,,,unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0215090b-7b4f-57dd-a4ae-c2c8d150c8eb,2022-07-22T21:00:00+05:30,2022-07-24,Shoplifting,property_crime,Banasawadi,East,Banasawadi,PSB-89,Banasawadi,13.0049,77.637,commercial,,35.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0050ee20-791f-59ec-9dc3-5c60f0bd5e40,2022-07-23T06:00:00+05:30,2022-07-24,Order Violation,public_order,Halasoor,East,Halasoor,PSB-95,Halasoor,12.9738,77.6201,outdoor,,41.0,male,closed_other,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
017de8af-7d49-5c34-b1fe-1a70423870a9,2022-07-23T15:35:00+05:30,2022-07-23,Trespass,public_order,C.K.Achchukattu,South,C.K.Achchukattu,PSB-140,C.K.Achchukattu,12.927,77.5479,residential,,60.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
00e912f0-18b2-576c-bb57-2a2215ed77e7,2022-07-23T19:49:00+05:30,2022-07-24,Shoplifting,property_crime,Sanjaynagar,North,Sanjaynagar,PSB-118,Sanjaynagar,13.0414,77.5636,commercial,,50.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
01e867b7-c570-506b-80f1-ebdb21ad52dc,2022-07-23T20:45:00+05:30,2022-07-26,Property Damage,property_crime,Malleshwarm,North,Malleshwarm,PSB-102,Malleshwarm,13.0085,77.5708,outdoor,,51.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
00f7ef6c-3e7a-5671-a446-b6df568a0dd9,2022-07-24T00:01:00+05:30,2022-07-30,Fraud,fraud_cyber_crime,Jayanagar,South,Jayanagar,PSB-131,Jayanagar,12.9258,77.5836,residential,,65.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
01b102e3-2cf8-5b5d-a9f1-9187b5d6c407,2022-07-24T10:10:00+05:30,2022-07-25,Burglary,property_crime,H.A.L.,Whitefield,H.A.L.,PSB-738,H.A.L.,12.9721,77.7033,residential,,74.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
00b17a71-a44b-5ddb-ba33-c35465923b2f,2022-07-24T10:45:00+05:30,2022-07-24,Assault,violent_crime,Sanjaynagar,North,Sanjaynagar,PSB-118,Sanjaynagar,13.0335,77.569,built_other,physical_force,46.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
01a08344-1da8-595e-8adf-2abf90f4a67b,2022-07-24T12:00:00+05:30,2022-07-26,Assault,violent_crime,Siddapura,South,Siddapura,PSB-133,Siddapura,12.9368,77.5812,built_other,physical_force,75.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
