datetime,crime_type,neighborhood,latitude,longitude
2024-10-04 23:38:00,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",Central,34.0561,-118.2375
2024-10-05 14:10:00,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",Central,34.0419,-118.2523
2024-10-05 01:45:00,PICKPOCKET,Central,34.0384,-118.2571
2024-10-05 16:06:00,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",Central,34.0522,-118.2434
2024-10-05 12:00:00,VEHICLE - STOLEN,Central,34.0583,-118.2378
2024-10-05 11:35:00,"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",Central,34.0478,-118.2484
2024-10-04 23:35:00,BURGLARY FROM VEHICLE,Central,34.0459,-118.2579
2024-10-04 19:20:00,PICKPOCKET,Central,34.0686,-118.2266
2024-10-05 20:50:00,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",Central,34.0585,-118.2403
2024-10-05 22:05:00,ROBBERY,Central,34.0516,-118.2491
2024-10-06 01:00:00,VEHICLE - STOLEN,Central,34.0466,-118.259
2024-08-26 10:30:00,THEFT PLAIN - PETTY ($950 & UNDER),Central,34.0495,-118.2494
2024-10-05 06:30:00,BURGLARY FROM VEHICLE,Central,34.0509,-118.2515
2024-10-06 06:10:00,TRESPASSING,Central,34.0415,-118.2655
2024-10-06 10:30:00,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",Central,34.0431,-118.2692
2024-09-30 17:51:00,SHOPLIFTING - PETTY THEFT ($950 & UNDER),Central,34.0483,-118.2631
2024-10-05 17:00:00,PICKPOCKET,Central,34.042,-118.2712
2024-10-06 00:01:00,PICKPOCKET,Central,34.0652,-118.2369
2024-10-05 19:30:00,BURGLARY FROM VEHICLE,Central,34.044,-118.24
2024-10-05 17:00:00,PICKPOCKET,Central,34.0431,-118.2692
2024-09-28 14:30:00,SHOPLIFTING - PETTY THEFT ($950 & UNDER),Central,34.0483,-118.2631
2024-10-06 06:40:00,TRESPASSING,Central,34.0401,-118.2669
2024-10-06 15:10:00,TRESPASSING,Central,34.0549,-118.2511
2024-10-05 02:00:00,VEHICLE - STOLEN,Central,34.0345,-118.266
2024-10-06 15:40:00,TRESPASSING,Central,34.0549,-118.2511
2024-10-06 14:30:00,TRESPASSING,Central,34.0549,-118.2511
2024-10-06 16:35:00,TRESPASSING,Central,34.0549,-118.2511
2024-10-05 10:36:00,THEFT OF IDENTITY,Central,34.0394,-118.2623
2024-10-02 23:00:00,VANDALISM - MISDEAMEANOR ($399 OR UNDER),Central,34.0396,-118.259
2024-10-06 16:00:00,TRESPASSING,Central,34.0549,-118.2511
2024-10-05 21:05:00,VEHICLE - STOLEN,Central,34.0445,-118.2558
2024-10-01 12:00:00,THEFT PLAIN - PETTY ($950 & UNDER),Central,34.0564,-118.2499
2024-10-06 23:15:00,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",Central,34.0709,-118.2266
2024-10-06 23:00:00,VEHICLE - STOLEN,Central,34.0459,-118.2579
2024-10-06 17:00:00,BURGLARY FROM VEHICLE,Central,34.0677,-118.2259
2024-10-06 15:30:00,THEFT PLAIN - PETTY ($950 & UNDER),Central,34.0431,-118.2692
2024-10-06 17:00:00,VEHICLE - STOLEN,Central,34.0502,-118.2575
2024-10-06 13:00:00,VEHICLE - STOLEN,Central,34.0502,-118.2575
2024-10-06 21:50:00,VEHICLE - STOLEN,Central,34.0467,-118.2485
2024-10-06 16:00:00,VEHICLE - STOLEN,Central,34.0467,-118.2485
2024-10-06 18:00:00,BURGLARY FROM VEHICLE,Central,34.0498,-118.24
2024-10-04 00:30:00,BURGLARY FROM VEHICLE,Central,34.0409,-118.2574
2024-08-26 20:00:00,BURGLARY FROM VEHICLE,Central,34.0523,-118.2502
2024-10-07 09:45:00,VEHICLE - STOLEN,Central,34.0329,-118.2631
2024-10-05 12:30:00,"BUNCO, GRAND THEFT",Central,34.0488,-118.2518
2024-10-06 22:30:00,VEHICLE - STOLEN,Central,34.0433,-118.2577
2024-09-21 15:00:00,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",Central,34.0607,-118.2494
2024-10-03 13:00:00,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",Central,34.064,-118.2375
2024-10-03 10:45:00,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",Central,34.0431,-118.2537
2024-10-05 22:00:00,BURGLARY FROM VEHICLE,Central,34.0475,-118.239
2024-10-04 01:40:00,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",Central,34.0423,-118.2561
2024-10-04 18:00:00,BURGLARY FROM VEHICLE,Central,34.0437,-118.2617
2024-10-07 16:00:00,SHOPLIFTING - PETTY THEFT ($950 & UNDER),Central,34.0483,-118.2631
2024-10-05 22:30:00,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),Central,34.0419,-118.2669
2024-10-06 00:30:00,THEFT PLAIN - PETTY ($950 & UNDER),Central,34.0473,-118.2601
2024-10-07 14:05:00,TRESPASSING,Central,34.0549,-118.2511
2024-10-07 13:50:00,TRESPASSING,Central,34.0549,-118.2511
2024-10-07 16:00:00,TRESPASSING,Central,34.0549,-118.2511
2024-10-06 03:15:00,BIKE - STOLEN,Central,34.0503,-118.2434
2024-10-04 16:30:00,VANDALISM - MISDEAMEANOR ($399 OR UNDER),Central,34.0455,-118.2379
2024-10-08 00:15:00,TRESPASSING,Central,34.0561,-118.2375
2024-10-07 10:45:00,BATTERY - SIMPLE ASSAULT,Central,34.0435,-118.2471
2024-10-07 06:05:00,TRESPASSING,Central,34.0635,-118.2357
2024-10-07 22:35:00,TRESPASSING,Central,34.0549,-118.2511
2024-10-08 06:15:00,TRESPASSING,Central,34.0635,-118.2357
2024-10-08 06:30:00,TRESPASSING,Central,34.0635,-118.2357
2024-10-05 21:07:00,VANDALISM - MISDEAMEANOR ($399 OR UNDER),Central,34.0601,-118.2502
2024-10-07 20:00:00,BURGLARY FROM VEHICLE,Central,34.0454,-118.2333
2024-10-07 12:30:00,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",Central,34.046,-118.2493
2024-10-06 16:40:00,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",Central,34.042,-118.2625
2024-10-06 23:45:00,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",Central,34.0542,-118.2415
2024-10-05 16:00:00,THEFT PLAIN - PETTY ($950 & UNDER),Central,34.0495,-118.2494
2024-10-07 12:30:00,VEHICLE - STOLEN,Central,34.0381,-118.263
2024-10-08 12:40:00,SHOPLIFTING - PETTY THEFT ($950 & UNDER),Central,34.0466,-118.252
2024-10-07 22:00:00,TRESPASSING,Central,34.0549,-118.2511
2024-09-27 23:45:00,THEFT PLAIN - PETTY ($950 & UNDER),Central,34.0531,-118.2512
2024-10-04 19:45:00,THEFT PLAIN - PETTY ($950 & UNDER),Central,34.0545,-118.2499
2024-10-03 04:00:00,VANDALISM - MISDEAMEANOR ($399 OR UNDER),Central,34.0516,-118.2561
2024-10-08 08:30:00,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",Central,34.0483,-118.2631
2024-10-08 17:20:00,TRESPASSING,Central,34.0488,-118.2518
2024-10-08 15:10:00,TRESPASSING,Central,34.0488,-118.2518
2024-10-08 15:58:00,TRESPASSING,Central,34.0508,-118.2586
2024-10-06 22:40:00,BURGLARY FROM VEHICLE,Central,34.046,-118.251
2024-09-24 18:30:00,"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",Central,34.0387,-118.2612
2024-10-05 23:59:00,BURGLARY FROM VEHICLE,Central,34.0446,-118.249
2024-10-07 10:00:00,"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",Central,34.0452,-118.2569
2024-10-08 08:00:00,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",Central,34.0579,-118.2518
2024-09-25 14:15:00,THEFT PLAIN - PETTY ($950 & UNDER),Central,34.0615,-118.2412
2024-09-30 23:30:00,BURGLARY FROM VEHICLE,Central,34.0449,-118.2415
2024-10-09 08:20:00,TRESPASSING,Central,34.0504,-118.2409
2024-10-09 08:20:00,TRESPASSING,Central,34.0659,-118.2339
2024-10-09 06:15:00,TRESPASSING,Central,34.0659,-118.2339
2024-09-11 11:00:00,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",Central,34.0525,-118.2432
2024-10-08 12:00:00,VEHICLE - STOLEN,Central,34.037,-118.265
2024-09-29 20:08:00,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",Central,34.0516,-118.2491
2024-09-23 20:45:00,THEFT PLAIN - PETTY ($950 & UNDER),Central,34.0472,-118.2342
2024-10-09 11:20:00,BURGLARY FROM VEHICLE,Central,34.0495,-118.2458
2024-10-09 06:30:00,TRESPASSING,Central,34.0561,-118.2375
2024-10-09 07:00:00,TRESPASSING,Central,34.0561,-118.2375
2024-10-09 07:20:00,TRESPASSING,Central,34.0561,-118.2375
2024-10-09 07:50:00,TRESPASSING,Central,34.0561,-118.2375
2024-10-09 09:42:00,TRESPASSING,Central,34.0561,-118.2375
2024-10-09 08:00:00,TRESPASSING,Central,34.0561,-118.2375
2024-10-09 07:10:00,TRESPASSING,Central,34.0561,-118.2375
2024-10-09 08:10:00,TRESPASSING,Central,34.0561,-118.2375
2024-10-09 06:35:00,TRESPASSING,Central,34.0561,-118.2375
2024-10-03 15:59:00,BURGLARY FROM VEHICLE,Central,34.0373,-118.2588
2024-10-05 18:22:00,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),Central,34.0322,-118.2637
2024-10-07 18:35:00,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",Central,34.0473,-118.2641
2024-10-07 08:18:00,THEFT PLAIN - PETTY ($950 & UNDER),Central,34.0516,-118.2561
2024-10-04 22:30:00,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",Central,34.0462,-118.2585
2024-09-28 22:26:00,PICKPOCKET,Central,34.0652,-118.2369
2024-10-09 12:00:00,THEFT PLAIN - PETTY ($950 & UNDER),Central,34.0462,-118.2585
2024-10-09 23:00:00,BURGLARY FROM VEHICLE,Central,34.0458,-118.2614
2024-10-09 10:08:00,TRESPASSING,Central,34.0561,-118.2375
2024-10-09 07:40:00,TRESPASSING,Central,34.0561,-118.2375
2024-10-09 10:20:00,TRESPASSING,Central,34.0561,-118.2375
2024-10-09 15:30:00,TRESPASSING,Central,34.0549,-118.2511
2024-10-10 05:20:00,VEHICLE - STOLEN,Central,34.0415,-118.262
2024-10-09 15:00:00,VEHICLE - STOLEN,Central,34.0547,-118.2505
2024-08-03 13:00:00,VEHICLE - STOLEN,Central,34.0495,-118.2459
2024-10-09 07:30:00,BURGLARY FROM VEHICLE,Central,34.0446,-118.249
2024-10-09 21:30:00,BURGLARY FROM VEHICLE,Central,34.0382,-118.2356
2024-10-07 17:20:00,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",Central,34.0419,-118.2523
2024-10-10 10:30:00,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",Central,34.0431,-118.2692
2024-10-10 02:15:00,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),Central,34.0633,-118.2336
2024-10-09 16:00:00,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",Central,34.042,-118.2625
2024-10-10 07:45:00,TRESPASSING,Central,34.0547,-118.2505
2024-10-10 08:15:00,TRESPASSING,Central,34.0561,-118.2375
2024-10-10 07:25:00,TRESPASSING,Central,34.0561,-118.2375
2024-10-10 06:40:00,TRESPASSING,Central,34.0659,-118.2339
2024-10-10 07:40:00,TRESPASSING,Central,34.0524,-118.2467
2024-10-09 06:20:00,TRESPASSING,Central,34.0659,-118.2339
2024-10-09 23:00:00,BURGLARY FROM VEHICLE,Central,34.0453,-118.249
2024-10-10 10:30:00,BURGLARY FROM VEHICLE,Central,34.0493,-118.2417
2024-10-09 17:00:00,SHOPLIFTING - PETTY THEFT ($950 & UNDER),Central,34.0466,-118.252
2024-10-10 16:30:00,THEFT PLAIN - PETTY ($950 & UNDER),Central,34.0502,-118.2539
2024-10-09 22:30:00,BURGLARY FROM VEHICLE,Central,34.0501,-118.2558
2024-10-10 15:20:00,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),Central,34.0483,-118.2631
2024-10-08 22:00:00,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),Central,34.0488,-118.25
2024-10-03 04:00:00,BURGLARY FROM VEHICLE,Central,34.0637,-118.244
2024-09-22 15:00:00,BURGLARY FROM VEHICLE,Central,34.0463,-118.2402
2024-09-30 22:00:00,THEFT PLAIN - PETTY ($950 & UNDER),Central,34.0466,-118.2555
2024-10-09 23:30:00,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",Central,34.0566,-118.2531
2024-10-10 19:50:00,BURGLARY FROM VEHICLE,Central,34.0414,-118.2332
2024-10-10 19:45:00,THEFT PLAIN - PETTY ($950 & UNDER),Central,34.0479,-118.2612
2024-10-10 22:35:00,BURGLARY FROM VEHICLE,Central,34.049,-118.2381
2024-08-20 19:45:00,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",Central,34.0503,-118.247
2024-10-09 21:30:00,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),Central,34.0487,-118.2553
2024-10-10 14:25:00,TRESPASSING,Central,34.0435,-118.2471
2024-10-04 10:00:00,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),Central,34.0362,-118.2386
2024-10-10 08:00:00,TRESPASSING,Central,34.0524,-118.2467
2024-10-10 06:25:00,TRESPASSING,Central,34.0659,-118.2339
2024-10-11 06:45:00,ROBBERY,Central,34.0452,-118.2569
2024-10-09 12:20:00,VEHICLE - STOLEN,Central,34.0459,-118.2579
2024-10-06 17:00:00,VEHICLE - STOLEN,Central,34.0713,-118.2291
2024-10-11 15:23:00,SHOPLIFTING - PETTY THEFT ($950 & UNDER),Central,34.0483,-118.2631
2024-10-11 14:00:00,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",Central,34.0473,-118.2425
2024-10-10 22:00:00,BURGLARY FROM VEHICLE,Central,34.0472,-118.2342
2024-10-02 22:15:00,THEFT PLAIN - PETTY ($950 & UNDER),Central,34.0488,-118.2483
2024-10-10 21:30:00,BURGLARY FROM VEHICLE,Central,34.0509,-118.2515
2024-10-10 16:45:00,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",Central,34.0473,-118.2641
2024-10-08 22:27:00,THEFT PLAIN - PETTY ($950 & UNDER),Central,34.0508,-118.2586
2024-10-04 17:00:00,THEFT PLAIN - PETTY ($950 & UNDER),Central,34.0549,-118.2426
2024-10-12 03:25:00,ROBBERY,Central,34.0483,-118.2631
2024-10-12 02:50:00,VEHICLE - STOLEN,Central,34.0473,-118.2531
2024-10-12 09:55:00,VEHICLE - STOLEN,Central,34.0459,-118.2579
2024-10-12 10:00:00,VEHICLE - STOLEN,Central,34.0363,-118.2672
2024-10-13 00:50:00,VEHICLE - STOLEN,Central,34.0552,-118.2457
2024-10-12 11:00:00,TRESPASSING,Central,34.0488,-118.2518
2024-10-13 01:25:00,ROBBERY,Central,34.0519,-118.2531
2024-10-07 15:40:00,PICKPOCKET,Central,34.0431,-118.2692
2024-10-11 20:11:00,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",Central,34.0455,-118.2381
2024-10-12 11:40:00,TRESPASSING,Central,34.0488,-118.2518
2024-10-11 23:50:00,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",Central,34.0454,-118.2658
2024-10-12 11:15:00,TRESPASSING,Central,34.0488,-118.2518
2024-10-10 17:06:00,THEFT PLAIN - PETTY ($950 & UNDER),Central,34.0467,-118.252
2024-06-08 15:55:00,THEFT PLAIN - PETTY ($950 & UNDER),Central,34.0571,-118.2405
2024-10-11 16:32:00,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",Central,34.0388,-118.2574
2024-10-06 20:00:00,BURGLARY FROM VEHICLE,Central,34.0503,-118.2434
2024-10-12 14:20:00,TRESPASSING,Central,34.0429,-118.2462
2024-10-12 21:14:00,PICKPOCKET,Central,34.0661,-118.2335
2024-10-08 00:18:00,THEFT OF IDENTITY,Central,34.0467,-118.252
2024-10-13 05:30:00,VEHICLE - STOLEN,Central,34.0547,-118.2505
2024-10-13 06:45:00,VEHICLE - STOLEN,Central,34.0702,-118.2273
2024-10-13 11:20:00,VEHICLE - STOLEN,Central,34.0352,-118.2654
2024-10-11 02:00:00,THEFT PLAIN - PETTY ($950 & UNDER),Central,34.0419,-118.2669
2024-10-12 18:00:00,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",Central,34.0338,-118.2706
2024-10-12 02:30:00,THEFT PLAIN - PETTY ($950 & UNDER),Central,34.0491,-118.2558
2024-10-11 12:45:00,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",Central,34.0561,-118.2375
2024-10-13 09:10:00,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",Central,34.0606,-118.2439
2024-10-05 11:53:00,BURGLARY FROM VEHICLE,Central,34.0446,-118.2367
2024-10-13 06:50:00,TRESPASSING,Central,34.0559,-118.232
2024-10-13 07:20:00,TRESPASSING,Central,34.0559,-118.232
2024-10-13 07:35:00,TRESPASSING,Central,34.0561,-118.2375
2024-10-13 07:50:00,TRESPASSING,Central,34.0559,-118.232
2024-10-13 08:00:00,TRESPASSING,Central,34.0559,-118.232
2024-10-13 08:00:00,TRESPASSING,Central,34.0561,-118.2375
2024-10-13 05:30:00,ROBBERY,Central,34.0446,-118.2507
2024-10-13 05:30:00,BATTERY - SIMPLE ASSAULT,Central,34.0446,-118.2507
2024-08-02 20:02:00,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",Central,34.0423,-118.2561
2024-10-12 20:30:00,BURGLARY FROM VEHICLE,Central,34.0409,-118.2574
2024-10-12 13:30:00,THEFT PLAIN - PETTY ($950 & UNDER),Central,34.0561,-118.2375
2024-09-10 18:20:00,BURGLARY FROM VEHICLE,Central,34.0454,-118.2333
2024-10-12 22:00:00,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",Central,34.0495,-118.2459
2024-09-29 21:15:00,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",Central,34.046,-118.2493
2024-10-13 19:40:00,BURGLARY FROM VEHICLE,Central,34.0456,-118.2396
2024-10-13 09:30:00,VEHICLE - STOLEN,Central,34.0395,-118.2405
2024-10-13 22:30:00,VEHICLE - STOLEN,Central,34.0483,-118.2631
2024-10-12 01:30:00,BURGLARY FROM VEHICLE,Central,34.0519,-118.2506
2024-10-13 10:47:00,THEFT OF IDENTITY,Central,34.0423,-118.263
2024-10-08 13:30:00,THEFT OF IDENTITY,Central,34.0493,-118.2417
2024-10-13 21:15:00,THEFT OF IDENTITY,Central,34.0674,-118.2489
2024-10-13 06:25:00,TRESPASSING,Central,34.0561,-118.2375
2024-09-22 23:47:00,THEFT PLAIN - PETTY ($950 & UNDER),Central,34.0462,-118.2585
2024-10-13 22:00:00,VEHICLE - STOLEN,Central,34.0495,-118.2459
2024-08-09 15:30:00,BURGLARY FROM VEHICLE,Central,34.0382,-118.2316
2024-10-13 23:20:00,THEFT PLAIN - PETTY ($950 & UNDER),Central,34.0421,-118.2469
2024-10-11 19:00:00,BURGLARY FROM VEHICLE,Central,34.0383,-118.2305
2024-10-11 20:30:00,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),Central,34.0376,-118.2593
2024-10-14 07:20:00,THEFT PLAIN - PETTY ($950 & UNDER),Central,34.0561,-118.2375
2024-10-14 03:50:00,VEHICLE - STOLEN,Central,34.0531,-118.2478
2024-10-14 06:50:00,TRESPASSING,Central,34.0561,-118.2375
2024-10-14 09:05:00,TRESPASSING,Central,34.0561,-118.2375
2024-10-14 08:20:00,TRESPASSING,Central,34.0561,-118.2375
2024-10-14 10:22:00,TRESPASSING,Central,34.0561,-118.2375
2024-10-14 08:00:00,TRESPASSING,Central,34.0561,-118.2375
2024-10-14 08:40:00,TRESPASSING,Central,34.0561,-118.2375
2024-10-12 19:05:00,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",Central,34.0479,-118.2612
2024-10-10 17:00:00,VEHICLE - STOLEN,Central,34.0458,-118.2614
2024-10-10 17:00:00,VEHICLE - STOLEN,Central,34.0462,-118.2623
2024-09-25 16:00:00,"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",Central,34.0452,-118.2651
2024-10-11 22:30:00,BURGLARY FROM VEHICLE,Central,34.0453,-118.2499
2024-10-14 14:00:00,SHOPLIFTING - PETTY THEFT ($950 & UNDER),Central,34.0483,-118.2631
2024-10-12 04:20:00,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",Central,34.0384,-118.2571
2024-10-14 20:00:00,BURGLARY FROM VEHICLE,Central,34.0472,-118.2342
2024-10-13 16:31:00,THEFT PLAIN - PETTY ($950 & UNDER),Central,34.0423,-118.2561
2024-10-14 22:40:00,TRESPASSING,Central,34.0561,-118.2375
2024-10-15 00:30:00,VEHICLE - STOLEN,Central,34.0419,-118.2669
2024-10-15 00:45:00,VEHICLE - STOLEN,Central,34.0619,-118.2369
2024-08-25 15:26:00,THEFT PLAIN - PETTY ($950 & UNDER),Central,34.0473,-118.2566
2024-09-10 04:30:00,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",Central,34.0494,-118.2599
2024-09-19 21:48:00,BURGLARY FROM VEHICLE,Central,34.0481,-118.2472
2024-09-13 11:20:00,BURGLARY FROM VEHICLE,Central,34.0633,-118.2336
2024-10-14 19:00:00,VEHICLE - STOLEN,Central,34.0479,-118.2612
2024-10-04 12:00:00,VEHICLE - STOLEN,Central,34.0431,-118.2692
2024-10-13 18:46:00,SHOPLIFTING - PETTY THEFT ($950 & UNDER),Central,34.0483,-118.2631
2024-10-13 14:38:00,SHOPLIFTING - PETTY THEFT ($950 & UNDER),Central,34.0483,-118.2631
2024-10-13 14:29:00,SHOPLIFTING - PETTY THEFT ($950 & UNDER),Central,34.0483,-118.2631
2024-10-15 14:20:00,SHOPLIFTING - PETTY THEFT ($950 & UNDER),Central,34.048,-118.2577
2024-10-15 01:00:00,VEHICLE - STOLEN,Central,34.0502,-118.2487
2024-10-14 11:35:00,VEHICLE - STOLEN,Central,34.0419,-118.2669
2024-10-15 09:00:00,BURGLARY FROM VEHICLE,Central,34.051,-118.2445
2024-10-15 17:20:00,VEHICLE - STOLEN,Central,34.0414,-118.2332
2024-10-10 22:40:00,VANDALISM - MISDEAMEANOR ($399 OR UNDER),Central,34.042,-118.2625
2024-10-15 10:30:00,BURGLARY FROM VEHICLE,Central,34.047,-118.2457
2024-10-14 13:00:00,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),Central,34.0688,-118.2291
2024-10-13 02:00:00,PICKPOCKET,Central,34.0337,-118.2665
2024-10-15 18:40:00,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",Central,34.0483,-118.2631
2024-10-15 15:20:00,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",Central,34.0445,-118.2523
2024-10-16 06:45:00,TRESPASSING,Central,34.0338,-118.2706
2024-10-15 16:00:00,TRESPASSING,Central,34.048,-118.2577
2024-10-14 10:00:00,VEHICLE - STOLEN,Central,34.0399,-118.2383
2024-10-01 21:00:00,BURGLARY FROM VEHICLE,Central,34.0435,-118.236
2024-10-15 22:45:00,VANDALISM - MISDEAMEANOR ($399 OR UNDER),Central,34.0473,-118.2425
2024-10-13 12:10:00,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",Central,34.0493,-118.2417
2024-10-14 15:10:00,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",Central,34.0485,-118.2421
2024-10-13 01:13:00,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),Central,34.0454,-118.2422
2024-09-28 12:15:00,BURGLARY FROM VEHICLE,Central,34.0414,-118.2399
2024-09-03 09:30:00,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",Central,34.0486,-118.2571
2024-10-13 12:03:00,THEFT OF IDENTITY,Central,34.0607,-118.2494
2024-10-16 18:10:00,VEHICLE - STOLEN,Central,34.0437,-118.2547
2024-10-17 00:10:00,VEHICLE - STOLEN,Central,34.0531,-118.2478
2024-10-16 18:30:00,ROBBERY,Central,34.0462,-118.2585
2024-10-16 10:20:00,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),Central,34.0483,-118.2631
2024-10-15 17:20:00,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",Central,34.0561,-118.2375
2024-10-12 23:45:00,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",Central,34.0485,-118.2448
2024-10-16 14:15:00,SHOPLIFTING - PETTY THEFT ($950 & UNDER),Central,34.0483,-118.2631
2024-10-16 18:15:00,BURGLARY FROM VEHICLE,Central,34.0504,-118.2409
2024-10-16 21:15:00,BURGLARY FROM VEHICLE,Central,34.0473,-118.2462
2024-10-17 06:15:00,VEHICLE - STOLEN,Central,34.0401,-118.2633
2024-10-15 14:15:00,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",Central,34.0515,-118.238
2024-10-16 18:57:00,SHOPLIFTING - PETTY THEFT ($950 & UNDER),Central,34.0483,-118.2631
2024-09-02 00:30:00,THEFT OF IDENTITY,Central,34.0453,-118.249
2024-10-14 01:00:00,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",Central,34.0383,-118.2327
2024-10-17 07:00:00,VEHICLE - STOLEN,Central,34.0517,-118.2456
2024-10-16 23:00:00,VEHICLE - STOLEN,Central,34.0645,-118.2432
2024-10-09 00:01:00,BURGLARY,Central,34.0437,-118.2455
2024-10-16 16:30:00,VANDALISM - MISDEAMEANOR ($399 OR UNDER),Central,34.0455,-118.2379
2024-10-11 16:53:00,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",Central,34.0432,-118.2504
2024-10-12 22:00:00,BURGLARY FROM VEHICLE,Central,34.0635,-118.2458
2024-10-12 16:05:00,THEFT PLAIN - PETTY ($950 & UNDER),Central,34.0502,-118.2539
2024-10-10 15:15:00,SHOPLIFTING - PETTY THEFT ($950 & UNDER),Central,34.0483,-118.2631
2024-10-17 16:18:00,SHOPLIFTING - PETTY THEFT ($950 & UNDER),Central,34.0483,-118.2631
2024-10-17 03:00:00,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",Central,34.0437,-118.2455
2024-10-09 03:00:00,THEFT PLAIN - PETTY ($950 & UNDER),Central,34.0595,-118.2451
